"Geneid","Chr","Start","End","Strand","Length","X.scratch_tmp.grp.msc_appbio.group8.output.alignment_SRR1166446.theAlignmentAligned.sortedByCoord.out.bam","rpkm","normalized_rpkm"
"YBR076W","NC_001134.8","390227","391291","+",1065,995,0.0318296568689701,26.3945508351075
"YBR077C","NC_001134.8","391805","392293","-",489,2095,0.145959931897986,121.036392513736
"YBR078W","NC_001134.8;NC_001134.8","393123;393511","393180;394742","+;+",1290,33429,0.882860646985731,732.106862575009
"YBR079C","NC_001134.8","395383","398277","-",2895,12309,0.14485473218117,120.119912319541
"YBR080C","NC_001134.8","398614","400890","-",2277,4134,0.0618537344577889,51.2918359506078
"YBR081C","NC_001134.8","401253","405251","-",3999,2798,0.0238371752772711,19.7668337177289
"YNCB0015W","NC_001134.8","405878","405949","+",72,1,0.000473179572382094,0.392381304290753
"YNCB0016W","NC_001134.8","405960","406031","+",72,0,0,0
"YBR082C","NC_001134.8;NC_001134.8","406628;407123","407027;407169","-;-",447,10622,0.809575315625654,671.335443894181
"YBR083W","NC_001134.8","409169","410629","+",1461,1280,0.0298482062907144,24.7514449031046
"YBR084W","NC_001134.8","411054","413981","+",2928,3103,0.0361051527811878,29.9399800134641
"YBR084C-A","NC_001134.8;NC_001134.8","414186;415260","414753;415261","-;-",570,25733,1.53806272877159,1275.42923410281
"YBR085W","NC_001134.8","415983","416906","+",924,1605,0.0591781724940203,49.0731423418175
"YBR085C-A","NC_001134.8","418907","419164","-",258,12789,1.68878889800779,1400.41800016031
"YBR086C","NC_001134.8","420201","423041","-",2841,5421,0.0650079779146778,53.9074732982514
"YBR087W","NC_001134.8","423765","424829","+",1065,1702,0.0544463075286303,45.1492718807568
"YBR088C","NC_001134.8","424990","425766","-",777,3449,0.151227460554055,125.404458857032
"YBR089C-A","NC_001134.8","426190","426489","-",300,2040,0.231668718638273,192.109886580753
"YBR090C","NC_001134.8;NC_001134.8","426333;426874","426516;427058","-;-",369,77,0.00710923455091146,5.8952898400757
"YBR091C","NC_001134.8","427155","427484","-",330,796,0.0821783868253411,68.1459312470049
"YBR092C","NC_001134.8","427698","429101","-",1404,3593,0.0871863694137878,72.2987705803423
"YBR093C","NC_001134.8","429548","430951","-",1404,2095,0.0508364720072044,42.155837563545
"YBR094W","NC_001134.8","432036","434297","+",2262,2658,0.0400332510363376,33.1973317815858
"YBR095C","NC_001134.8","434406","435698","-",1293,1916,0.0504841982747522,41.8637166972296
"YBR096W","NC_001134.8","436021","436713","+",693,1634,0.0803299138984251,66.6130962297236
"YBR097W","NC_001134.8","436951","441315","+",4365,1086,0.00847625592753738,7.02888406531559
"YBR098W","NC_001134.8","441515","443590","+",2076,1471,0.0241403636175975,20.0182508189028
"YBR101C","NC_001134.8","443821","444693","-",873,5480,0.21385765415702,177.340168867078
"YBR102C","NC_001134.8","445062","447323","-",2262,2043,0.0307704785053565,25.5162335702708
"YBR103W","NC_001134.8","447709","449316","+",1608,2945,0.0623961421193403,51.7416242299821
"YBR104W","NC_001134.8","449667","450656","+",990,2035,0.0700305767125499,58.0724330350314
"YBR105C","NC_001134.8","450881","451969","-",1089,19507,0.610268688823636,506.061626631386
"YBR106W","NC_001134.8","452658","453224","+",567,21878,1.31456795994609,1090.09754606642
"YBR107C","NC_001134.8","453793","454530","-",738,911,0.0420552771161061,34.874084703305
"YBR108W","NC_001134.8","454822","457665","+",2844,1470,0.0176094676304222,14.6025447419597
"YBR109C","NC_001134.8","457919","458362","-",444,8506,0.652680882597096,541.231682318456
"YBR110W","NC_001134.8","458872","460221","+",1350,2199,0.0554945002489719,46.0184793672195
"YBR111C","NC_001134.8","461178","461873","-",696,7723,0.378037845259335,313.485601348705
"YBR111W-A","NC_001134.8;NC_001134.8;NC_001134.8","462139;462290;462500","462209;462429;462579","+;+;+",291,1809,0.211789322830319,175.625017598838
"YBR112C","NC_001134.8","462870","465770","-",2901,3710,0.0435697095397121,36.1299186494815
"YBR114W","NC_001134.8","467248","469620","+",2373,1579,0.0226695487673727,18.7985864821775
"YBR115C","NC_001134.8","469748","473926","-",4179,0,0,0
"YBR117C","NC_001134.8","474392","476437","-",2046,5886,0.0980106145351673,81.2747105122125
"YBR118W","NC_001134.8","477671","479047","+",1377,18167,0.449477296285778,372.726334904581
"YBR119W","NC_001134.8;NC_001134.8","479338;479435","479345;480323","+;+",897,1574,0.0597820452384815,49.5739001701922
"YBR120C","NC_001134.8","480435","480923","-",489,904,0.06298223314357,52.2276366741851
"YBR121C","NC_001134.8","481364","483367","-",2004,16312,0.277311563522038,229.958940200866
"YBR122C","NC_001134.8","483970","484503","-",534,3427,0.21864086218698,181.306615254527
"YBR123C","NC_001134.8","484742","486691","-",1950,1981,0.034610537829745,28.7005795864608
"YBR125C","NC_001134.8","487199","488380","-",1182,2597,0.0748536456533785,62.0719338422184
"YBR126C","NC_001134.8","488905","490392","-",1488,14666,0.335789593962377,278.451493970718
"YBR126W-A","NC_001134.8","490850","491056","+",207,3987,0.656197201769533,544.147568767733
"YBR127C","NC_001134.8","491269","492822","-",1554,24722,0.541989747726492,449.441726857575
"YBR128C","NC_001134.8","493081","494115","-",1035,1170,0.0385127025869252,31.9364261579256
"YBR129C","NC_001134.8","494353","495339","-",987,3359,0.115944815827218,96.1465386829888
"YBR130C","NC_001134.8","495592","496869","-",1278,2440,0.0650455299499892,53.9386130968697
"YBR131W","NC_001134.8","497163","499277","+",2115,1306,0.0210373624350984,17.4451058179991
"YBR132C","NC_001134.8","499652","501442","-",1791,1808,0.0343923082157518,28.5196139962887
"YBR133C","NC_001134.8","501804","504287","-",2484,1856,0.0254556894591642,21.1089768337286
"YBR135W","NC_001134.8","504854","505306","+",453,2518,0.189372105418508,157.035675370191
"YBR136W","NC_001134.8","505668","512774","+",7107,995,0.00476974596390224,3.95528305042768
"YBR137W","NC_001134.8","513044","513583","+",540,1782,0.112427466397985,93.2297978994828
"YBR138C","NC_001134.8","513762","515336","-",1575,786,0.0170020180065063,14.0988208078872
"YBR139W","NC_001134.8","515664","517190","+",1527,3648,0.0813906049532359,67.4926678846051
"YBR140C","NC_001134.8","517350","526628","-",9279,4049,0.0148663750810871,12.3278518027023
"YBR141C","NC_001134.8","527025","528038","-",1014,1118,0.0375631783614093,31.1490389252351
"YBR142W","NC_001134.8","528317","530638","+",2322,1569,0.023020736405194,19.0898067110757
"YBR143C","NC_001134.8","530869","532182","-",1314,11745,0.304520223431654,252.52155719972
"YBR144C","NC_001134.8","533235","533549","-",315,29,0.00313650459407559,2.60092750272728
"YBR145W","NC_001134.8","533762","534817","+",1056,4685,0.151148611132507,125.339073450148
"YBR146W","NC_001134.8","535260","536096","+",837,3387,0.137863157992099,114.322191624325
"YBR147W","NC_001134.8","536575","537465","+",891,2275,0.0869885678520617,72.1347448292091
"YBR148W","NC_001134.8","537876","539705","+",1830,1008,0.0187658364181436,15.5614565793474
"YBR149W","NC_001134.8","539987","541021","+",1035,7663,0.252241743524451,209.169943289046
"YBR150C","NC_001134.8","541209","544493","-",3285,2345,0.0243201336380495,20.1673240232727
"YBR151W","NC_001134.8","545028","545978","+",951,5157,0.184746023074407,153.199524509331
"YBR152W","NC_001134.8","546376","547251","+",876,626,0.0243460612858513,20.1888243687132
"YBR153W","NC_001134.8","547460","548194","+",735,1149,0.0532587750530964,44.1645177433543
"YBR154C","NC_001134.8","548362","549009","-",648,4206,0.221132586826565,183.372862871878
"YBR155W","NC_001134.8","549771","550928","+",1158,2172,0.063901307640243,52.9897736530268
"YBR156C","NC_001134.8","551104","553200","-",2097,699,0.0113563097371702,9.41715130297807
"YBR157C","NC_001134.8","553543","554310","-",768,7622,0.33811637819028,280.380965747261
"YBR158W","NC_001134.8","556549","558198","+",1650,4212,0.0869686847508383,72.1182568875338
"YBR159W","NC_001134.8","558685","559728","+",1044,3421,0.111637746008217,92.5749270330114
"YBR160W","NC_001134.8","560078","560974","+",897,2098,0.0796840730052949,66.0775365673846
"YBR161W","NC_001134.8","561634","562764","+",1131,2181,0.0656979085855923,54.4795941426927
"YBR162C","NC_001134.8","563203","564570","-",1368,14695,0.365967042955519,303.475961397506
"YBR162W-A","NC_001134.8","565231","565428","+",198,2813,0.48401968622212,401.370403261777
"YBR163W","NC_001134.8","565723","567480","+",1758,1706,0.033061202067598,27.4158022574754
"YBR164C","NC_001134.8","567875","568426","-",552,2232,0.137756974637848,114.234139718734
"YBR165W","NC_001134.8","568852","569685","+",834,1857,0.0758585150428962,62.9052157180945
"YBR166C","NC_001134.8","569842","571200","-",1359,2335,0.0585363868350829,48.5409454579554
"YBR167C","NC_001134.8","571468","571890","-",423,1011,0.081427157051625,67.5229784915661
"YBR168W","NC_001134.8","572371","573612","+",1242,1161,0.0318470425238035,26.4089677844385
"YBR169C","NC_001134.8","573915","575996","-",2082,5818,0.0952031845113206,78.9466661105567
"YBR170C","NC_001134.8","576344","578086","-",1743,2414,0.0471843919200155,39.1273721951619
"YBR171W","NC_001134.8","578364","578984","+",621,3569,0.195800335516718,162.3662463784
"YBR172C","NC_001134.8","579150","581372","-",2223,4880,0.0747891923311617,62.0184863138097
"YBR173C","NC_001134.8","581726","582172","-",447,3532,0.269197892561646,223.230727530997
"YBR175W","NC_001134.8","582408","583355","+",948,1110,0.0398908348362626,33.0792340072964
"YBR176W","NC_001134.8","583720","584658","+",939,1122,0.0407085607830831,33.7573283129118
"YBR177C","NC_001134.8","584807","586162","-",1356,1088,0.0273355420222151,22.6678332248676
"YBR179C","NC_001134.8","586547","589114","-",2568,2823,0.037451942042093,31.0567968788634
"YBR180W","NC_001134.8","589741","591459","+",1719,544,0.0107815575864234,8.9405415511694
"YBR181C","NC_001134.8;NC_001134.8","591712;592769","592416;592774","-;-",711,5867,0.281128562143366,233.124163268238
"YBR182C","NC_001134.8","593506","594864","-",1359,741,0.0185762152654374,15.4042143830171
"YBR182C-A","NC_001134.8","595361","595555","-",195,39,0.00681378584230215,5.65029078178684
"YBR183W","NC_001134.8","596115","597065","+",951,538,0.0192734846643457,15.9824208233508
"YBR184W","NC_001134.8","597363","598934","+",1572,382,0.00827883648778442,6.86517518652218
"YBR185C","NC_001134.8","599123","599959","-",837,1525,0.0620730191727048,51.4736764768514
"YBR186W","NC_001134.8;NC_001134.8","600553;602217","602103;602360","+;+",1695,531,0.0106729211866149,8.85045547235638
"YBR187W","NC_001134.8","602634","603476","+",843,3919,0.158382127615552,131.337423332281
"YBR188C","NC_001134.8","603685","604107","-",423,964,0.0776417204725682,64.3839280572401
"YBR189W","NC_001134.8;NC_001134.8","604508;604928","604514;605508","+;+",588,28280,1.63855326207742,1358.76040228684
"YBR191W","NC_001134.8;NC_001134.8","606270;606669","606280;607140","+;+",483,19275,1.35958304462085,1127.42603332237
"YBR192W","NC_001134.8","607652","608785","+",1134,2258,0.0678374269484932,56.2537768310171
"YBR193C","NC_001134.8","609082","609753","-",672,1588,0.0805081243867248,66.7608762014695
"YBR194W","NC_001134.8","610038","610409","+",372,528,0.0483558995260153,40.0988378062292
"YBR195C","NC_001134.8","610614","611882","-",1269,2231,0.0598958085664937,49.668237723272
"YBR196C","NC_001134.8","612236","613900","-",1665,44732,0.915298102996576,759.005427179846
"YBR196C-A","NC_001134.8","614024","614173","-",150,31,0.00704091203704555,5.8386338078464
"YBR196C-B","NC_001134.8","614526","614630","-",105,114,0.036989123143926,30.6730071011286
"YBR197C","NC_001134.8","615203","615856","-",654,1538,0.0801192861273754,66.4384344219278
"YBR198C","NC_001134.8","616127","618523","-",2397,3734,0.0530719155927331,44.0095656637298
"YBR199W","NC_001134.8","618909","620303","+",1395,8551,0.208833988306544,173.174324283367
"YBR200W","NC_001134.8","620872","622527","+",1656,3407,0.0700922957872084,58.1236132051563
"YBR200W-A","NC_001134.8","622983","623147","+",165,493,0.101793830916817,84.4119198612398
"YBR201W","NC_001134.8","623576","624211","+",636,1739,0.0931538803440522,77.2472929994286
"YBR201C-A","NC_001134.8","624493","624696","-",204,13516,2.25723356481755,1871.79730898605
"YBR202W","NC_001134.8","625772","628309","+",2538,7100,0.0953070911748331,79.0328300840949
"YBR203W","NC_001134.8","629168","631942","+",2775,3317,0.0407231128629121,33.7693955372738
"YBR204C","NC_001134.8","632254","633381","-",1128,2475,0.0747523047858946,61.9878975395498
"YBR205W","NC_001134.8","633622","634836","+",1215,2200,0.061688596103147,51.1548959667944
"YBR207W","NC_001134.8","635146","636543","+",1398,3247,0.0791286217094245,65.6169319329824
"YBR208C","NC_001134.8","636703","642210","-",5508,2741,0.0169540550052199,14.0590477785746
"YBR209W","NC_001134.8","642583","642900","+",318,309,0.0331047142338265,27.4518844586813
"YNCB0017C","NC_001134.8","643007","643078","-",72,4,0.00189271828952837,1.56952521716301
"YNCB0018W","NC_001134.8","645167","645238","+",72,0,0,0
"YBR210W","NC_001134.8","645550","645978","+",429,833,0.0661524895878519,54.8565526949701
"YBR211C","NC_001134.8","646158","647132","-",975,1021,0.0356762838204641,29.5843430164326
"YBR212W","NC_001134.8","647886","649904","+",2019,4649,0.0784479702349249,65.052505806159
"YBR213W","NC_001134.8","650368","651192","+",825,392,0.016187903334439,13.4237211300633
"YBR214W","NC_001134.8","651415","652998","+",1584,7355,0.158192534312286,131.180204229931
"YBR215W","NC_001134.8;NC_001134.8","653356;653453","653368;655317","+;+",1878,2389,0.0433390159138973,35.938617352739
"YBR216C","NC_001134.8","655576","657600","-",2025,2024,0.0340521050489372,28.2375025736705
"YBR217W","NC_001134.8","657832","658392","+",561,969,0.0588463322744277,48.7979658427045
"YBR218C","NC_001134.8","658707","662249","-",3543,9421,0.0905908501556993,75.1219156861612
"YBR219C","NC_001134.8;NC_001134.8","662499;663003","662581;663303","-;-",384,11,0.000975932868038068,0.809286440099678
"YBR220C","NC_001134.8","662995","664677","-",1683,1555,0.0314778282376109,26.102799066187
"YBR221C","NC_001134.8","665153","666253","-",1101,15671,0.484917520139496,402.114926618445
"YBR221W-A","NC_001134.8","666538","666642","+",105,50,0.0162232996245289,13.4530732899687
"YBR222C","NC_001134.8","666720","668351","-",1632,6002,0.125295167357529,103.900261250872
"YBR223C","NC_001134.8","668663","670297","-",1635,1096,0.0228376430677772,18.9379776661724
"YBR225W","NC_001134.8","670627","673329","+",2703,1791,0.0225739741834316,18.7193318353315
"YBR227C","NC_001134.8","673572","675134","-",1563,2342,0.0510489009682394,42.3319929972642
"YBR228W","NC_001134.8","675313","676227","+",915,1422,0.0529464670369052,43.9055382060158
"YBR229C","NC_001134.8","676357","679221","-",2865,2822,0.0335575979877429,27.8274355780148
"YBR230C","NC_001134.8;NC_001134.8","679549;680040","679942;680050","-;-",405,4889,0.411266654111299,341.040390520443
"YBR230W-A","NC_001134.8","680362","680562","+",201,2362,0.400352292525315,331.989722054242
"YNCB0019C","NC_001134.8","680688","681862","-",1175,3682,0.106758976473858,88.5292368448474
"YBR231C","NC_001134.8","682179","683090","-",912,1758,0.0656723438090306,54.4583947060376
"YBR233W","NC_001134.8","683428","684669","+",1242,1128,0.0309418294288117,25.6583252892736
"YBR233W-A","NC_001134.8","684977","685261","+",285,784,0.0937194403572787,77.7162802266821
"YBR234C","NC_001134.8","685438","686592","-",1155,6215,0.183323285757177,152.019728176646
"YBR235W","NC_001134.8","686901","690263","+",3363,2300,0.0233001894696624,19.3215414780103
"YBR236C","NC_001134.8","690383","691693","-",1311,2506,0.0651233688818047,54.0031605612426
"YBR237W","NC_001134.8","691969","694518","+",2550,2852,0.0381037592593054,31.5973123718746
"YBR238C","NC_001134.8","695107","697302","-",2196,1888,0.0292905912346686,24.2890459836374
"YBR239C","NC_001134.8","698354","699943","-",1590,1362,0.0291835733245771,24.2003020276531
"YBR240C","NC_001134.8","700490","701842","-",1353,2414,0.0607852144246762,50.4057721627252
"YBR241C","NC_001134.8","702589","704055","-",1467,3430,0.0796567329212555,66.0548649677194
"YBR242W","NC_001134.8","704670","705386","+",717,1192,0.0566390008648826,46.9675495947693
"YBR243C","NC_001134.8","705447","706793","-",1347,1062,0.0268605811600775,22.2739747967989
"YBR244W","NC_001134.8","707528","708016","+",489,515,0.0358803651205072,29.7535762026608
"YBR245C","NC_001134.8","708150","711539","-",3390,2490,0.0250240807482778,20.7510679154118
"YBR246W","NC_001134.8","711591","712754","+",1164,1776,0.0519814590031298,43.1053111187862
"YBR247C","NC_001134.8","713004","714455","-",1452,2270,0.0532620312053233,44.1672178879343
"YBR248C","NC_001134.8","714807","716465","-",1659,5703,0.117115794631251,97.1175657882168
"YBR249C","NC_001134.8","716882","717994","-",1113,14674,0.44917112960441,372.472448032076
"YBR250W","NC_001134.8","719033","720604","+",1572,851,0.0184431671494883,15.2938850359434
"YBR251W","NC_001134.8","721390","722313","+",924,2596,0.0957174677847207,79.3731324108151
"YBR252W","NC_001134.8","722611","723054","+",444,1441,0.110570556292313,91.6899664026445
"YBR253W","NC_001134.8","723270","723635","+",366,1790,0.166621265815859,138.169678953531
"YBR254C","NC_001134.8","723736","724263","-",528,683,0.0440702247186777,36.5449678405342
"YBR255W","NC_001134.8","724456","726540","+",2085,2482,0.0405559147736066,33.6307475309231
"YBR255C-A","NC_001134.8;NC_001134.8","726618;727012","726917;727074","-;-",363,2763,0.259318047965301,215.037926034119
