"Geneid","Chr","Start","End","Strand","Length","X.scratch_tmp.grp.msc_appbio.group8.output.alignment_SRR1166443.theAlignmentAligned.sortedByCoord.out.bam","rpkm","normalized_rpkm"
"YBR076W","NC_001134.8","390227","391291","+",1065,992,0.0260090188199838,23.2917252724924
"YBR077C","NC_001134.8","391805","392293","-",489,3137,0.179129685790574,160.415102871018
"YBR078W","NC_001134.8;NC_001134.8","393123;393511","393180;394742","+;+",1290,24953,0.54012584759083,483.696172536568
"YBR079C","NC_001134.8","395383","398277","-",2895,12336,0.118983762261803,106.552927723676
"YBR080C","NC_001134.8","398614","400890","-",2277,5430,0.0665884189834111,59.6315905657911
"YBR081C","NC_001134.8","401253","405251","-",3999,3309,0.0231050688801794,20.6911656484966
"YNCB0015W","NC_001134.8","405878","405949","+",72,2,0.00077563858208117,0.694603702262668
"YNCB0016W","NC_001134.8","405960","406031","+",72,0,0,0
"YBR082C","NC_001134.8;NC_001134.8","406628;407123","407027;407169","-;-",447,18197,1.13672176736626,1017.9627036301
"YBR083W","NC_001134.8","409169","410629","+",1461,2814,0.0537818555230327,48.1629934661309
"YBR084W","NC_001134.8","411054","413981","+",2928,3533,0.0336925956208128,30.1725600011558
"YBR084C-A","NC_001134.8;NC_001134.8","414186;415260","414753;415261","-;-",570,27225,1.33369013034694,1194.35278699586
"YBR085W","NC_001134.8","415983","416906","+",924,4096,0.123779829826148,110.847925888359
"YBR085C-A","NC_001134.8","418907","419164","-",258,10992,1.18964920384691,1065.36054352622
"YBR086C","NC_001134.8","420201","423041","-",2841,5615,0.0551874632108017,49.4217502201252
"YBR087W","NC_001134.8","423765","424829","+",1065,1785,0.0468005026145878,41.9110177534263
"YBR088C","NC_001134.8","424990","425766","-",777,3384,0.121610546490935,108.905278538542
"YBR089C-A","NC_001134.8","426190","426489","-",300,2403,0.223663141528926,200.295923584463
"YBR090C","NC_001134.8;NC_001134.8","426333;426874","426516;427058","-;-",369,79,0.00597809248628414,5.35353097353666
"YBR091C","NC_001134.8","427155","427484","-",330,860,0.0727690015188879,65.1664564304612
"YBR092C","NC_001134.8","427698","429101","-",1404,38647,0.768618058504896,688.316648239624
"YBR093C","NC_001134.8","429548","430951","-",1404,3471,0.0690318338052241,61.8197295013775
"YBR094W","NC_001134.8","432036","434297","+",2262,2429,0.0299845005179071,26.8518683203611
"YBR095C","NC_001134.8","434406","435698","-",1293,2348,0.0507062475376312,45.4087097794732
"YBR096W","NC_001134.8","436021","436713","+",693,2646,0.106615048736975,95.4764361655595
"YBR097W","NC_001134.8","436951","441315","+",4365,1205,0.00770840817655925,6.90307184516713
"YBR098W","NC_001134.8","441515","443590","+",2076,1354,0.0182118145688654,16.3091343271154
"YBR101C","NC_001134.8","443821","444693","-",873,4477,0.14319727554546,128.236732990926
"YBR102C","NC_001134.8","445062","447323","-",2262,3202,0.039526706734598,35.3971520633167
"YBR103W","NC_001134.8","447709","449316","+",1608,4078,0.0708146448744853,63.4162812946379
"YBR104W","NC_001134.8","449667","450656","+",990,6666,0.188014792296476,168.371937428471
"YBR105C","NC_001134.8","450881","451969","-",1089,9652,0.247486399809833,221.630245759976
"YBR106W","NC_001134.8","452658","453224","+",567,14288,0.703639622906397,630.126837963746
"YBR107C","NC_001134.8","453793","454530","-",738,1561,0.0590620403233515,52.8915306942451
"YBR108W","NC_001134.8","454822","457665","+",2844,1809,0.0177611417086688,15.9055455366224
"YBR109C","NC_001134.8","457919","458362","-",444,8784,0.552422376081162,494.708020595293
"YBR110W","NC_001134.8","458872","460221","+",1350,3468,0.0717310560708666,64.2369503852515
"YBR111C","NC_001134.8","461178","461873","-",696,7863,0.315457560564012,282.500116080588
"YBR111W-A","NC_001134.8;NC_001134.8;NC_001134.8","462139;462290;462500","462209;462429;462579","+;+;+",291,1787,0.171472100558233,153.557544240419
"YBR112C","NC_001134.8","462870","465770","-",2901,5138,0.0494547801621475,44.2879895208967
"YBR114W","NC_001134.8","467248","469620","+",2373,2803,0.0329827804638208,29.5369028183402
"YBR115C","NC_001134.8","469748","473926","-",4179,7,4.67721758038896e-05,0.0418856503876986
"YBR117C","NC_001134.8","474392","476437","-",2046,2334,0.0318534976641194,28.5256018958546
"YBR118W","NC_001134.8","477671","479047","+",1377,24754,0.501964900936922,449.522092700917
"YBR119W","NC_001134.8;NC_001134.8","479338;479435","479345;480323","+;+",897,2155,0.0670836579686256,60.0750894331525
"YBR120C","NC_001134.8","480435","480923","-",489,681,0.0388866165200449,34.8239353060768
"YBR121C","NC_001134.8","481364","483367","-",2004,14378,0.20033769221251,179.407401756874
"YBR122C","NC_001134.8","483970","484503","-",534,3193,0.166962741073158,149.519300314025
"YBR123C","NC_001134.8","484742","486691","-",1950,2670,0.0382330156459703,34.2386194161475
"YBR125C","NC_001134.8","487199","488380","-",1182,2735,0.0646103001621929,57.8601358077684
"YBR126C","NC_001134.8","488905","490392","-",1488,15264,0.286435822182749,256.510425274291
"YBR126W-A","NC_001134.8","490850","491056","+",207,4923,0.66408151992793,594.701569780716
"YBR127C","NC_001134.8","491269","492822","-",1554,34242,0.615276053921778,550.995057286755
"YBR128C","NC_001134.8","493081","494115","-",1035,1142,0.0308097134169285,27.5908670603119
"YBR129C","NC_001134.8","494353","495339","-",987,3848,0.10886287892456,97.4894241814011
"YBR130C","NC_001134.8","495592","496869","-",1278,3295,0.0719923698016184,64.4709633508589
"YBR131W","NC_001134.8","497163","499277","+",2115,1738,0.0229456996707587,20.5484465452343
"YBR132C","NC_001134.8","499652","501442","-",1791,2514,0.0391950833236595,35.1001750248914
"YBR133C","NC_001134.8","501804","504287","-",2484,3494,0.0392765392143711,35.1731208073299
"YBR135W","NC_001134.8","504854","505306","+",453,2036,0.125499349916604,112.387799031003
"YBR136W","NC_001134.8","505668","512774","+",7107,943,0.00370499206197996,3.31791283022556
"YBR137W","NC_001134.8","513044","513583","+",540,2781,0.143803393117849,128.779526399499
"YBR138C","NC_001134.8","513762","515336","-",1575,1526,0.0270542737429912,24.2277771349219
"YBR139W","NC_001134.8","515664","517190","+",1527,4175,0.0763447798865749,68.3686551735946
"YBR140C","NC_001134.8","517350","526628","-",9279,2842,0.00855233695547889,7.65883112252377
"YBR141C","NC_001134.8","527025","528038","-",1014,1495,0.0411685093566159,36.8674272739416
"YBR142W","NC_001134.8","528317","530638","+",2322,2037,0.0244957487085169,21.9365541319233
"YBR143C","NC_001134.8","530869","532182","-",1314,11820,0.251179398361628,224.937418102596
"YBR144C","NC_001134.8","533235","533549","-",315,43,0.00381170960337032,3.4134810511194
"YBR145W","NC_001134.8","533762","534817","+",1056,14709,0.388938678539725,348.304290565281
"YBR146W","NC_001134.8","535260","536096","+",837,3134,0.104552744784619,93.6295915222022
"YBR147W","NC_001134.8","536575","537465","+",891,3331,0.104389984521712,93.4838356459372
"YBR148W","NC_001134.8","537876","539705","+",1830,1203,0.0183559320834816,16.4381951571539
"YBR149W","NC_001134.8","539987","541021","+",1035,9566,0.258078562650034,231.115791855467
"YBR150C","NC_001134.8","541209","544493","-",3285,1825,0.0155127716416234,13.8920740452534
"YBR151W","NC_001134.8","545028","545978","+",951,5353,0.15717324908065,140.7525659891
"YBR152W","NC_001134.8","546376","547251","+",876,746,0.0237791663931186,21.2948367899158
"YBR153W","NC_001134.8","547460","548194","+",735,1874,0.0711941242197606,63.7561145162566
"YBR154C","NC_001134.8","548362","549009","-",648,4049,0.174475589935925,156.24724391453
"YBR155W","NC_001134.8","549771","550928","+",1158,2575,0.0620912750940625,55.6042860101462
"YBR156C","NC_001134.8","551104","553200","-",2097,1369,0.0182291711393841,16.3246775690574
"YBR157C","NC_001134.8","553543","554310","-",768,8904,0.323732153196128,289.910220231881
"YBR158W","NC_001134.8","556549","558198","+",1650,16841,0.285000640599905,255.225184359395
"YBR159W","NC_001134.8","558685","559728","+",1044,5293,0.141567414308815,126.777151588838
"YBR160W","NC_001134.8","560078","560974","+",897,2561,0.0797221568712993,71.3931805282151
"YBR161W","NC_001134.8","561634","562764","+",1131,2824,0.0697210617229885,62.4369502978178
"YBR162C","NC_001134.8","563203","564570","-",1368,21713,0.443195803492854,396.892899663929
"YBR162W-A","NC_001134.8","565231","565428","+",198,3244,0.457485738231148,409.689892752745
"YBR163W","NC_001134.8","565723","567480","+",1758,2335,0.0370877014844955,33.2129620092149
"YBR164C","NC_001134.8","567875","568426","-",552,2949,0.149175533384176,133.590412041692
"YBR165W","NC_001134.8","568852","569685","+",834,2256,0.0755326895471274,67.6414080131473
"YBR166C","NC_001134.8","569842","571200","-",1359,3816,0.078406273621768,70.2147742472673
"YBR167C","NC_001134.8","571468","571890","-",423,1031,0.0680581598404839,60.9477801730052
"YBR168W","NC_001134.8","572371","573612","+",1242,1316,0.0295866775077919,26.4956078892079
"YBR169C","NC_001134.8","573915","575996","-",2082,3725,0.0499582775490321,44.7388839929989
"YBR170C","NC_001134.8","576344","578086","-",1743,3308,0.0529944047406095,47.4578116437502
"YBR171W","NC_001134.8","578364","578984","+",621,3734,0.167897650173396,150.356534739061
"YBR172C","NC_001134.8","579150","581372","-",2223,4194,0.0526806188380312,47.1768085391033
"YBR173C","NC_001134.8","581726","582172","-",447,4400,0.274857161972388,246.141446170932
"YBR175W","NC_001134.8","582408","583355","+",948,2326,0.0685114686805367,61.3537295492265
"YBR176W","NC_001134.8","583720","584658","+",939,1741,0.0517720167950153,46.363132740165
"YBR177C","NC_001134.8","584807","586162","-",1356,3053,0.0628679094980658,56.2997814957856
"YBR179C","NC_001134.8","586547","589114","-",2568,2763,0.030043309377901,26.9045331217535
"YBR180W","NC_001134.8","589741","591459","+",1719,704,0.0114355929169664,10.2408587726266
"YBR181C","NC_001134.8;NC_001134.8","591712;592769","592416;592774","-;-",711,6762,0.265562941368753,237.818239731654
"YBR182C","NC_001134.8","593506","594864","-",1359,811,0.0166633878163663,14.9224795373516
"YBR182C-A","NC_001134.8","595361","595555","-",195,59,0.00844849409405335,7.56583724926106
"YBR183W","NC_001134.8","596115","597065","+",951,290,0.00851489673704249,7.62530247278891
"YBR184W","NC_001134.8","597363","598934","+",1572,496,0.00881030694760901,7.88984968676985
"YBR185C","NC_001134.8","599123","599959","-",837,1245,0.0415341950404755,37.1949079276138
"YBR186W","NC_001134.8;NC_001134.8","600553;602217","602103;602360","+;+",1695,516,0.00850044973494974,7.61236482196538
"YBR187W","NC_001134.8","602634","603476","+",843,4241,0.140476152025889,125.799898987728
"YBR188C","NC_001134.8","603685","604107","-",423,1114,0.0735371387607169,65.8543424953713
"YBR189W","NC_001134.8;NC_001134.8","604508;604928","604514;605508","+;+",588,28278,1.34286782596477,1202.57164240309
"YBR191W","NC_001134.8;NC_001134.8","606270;606669","606280;607140","+;+",483,21298,1.23127084629799,1102.63376279182
"YBR192W","NC_001134.8","607652","608785","+",1134,2197,0.0540977131692803,48.4458518689232
"YBR193C","NC_001134.8","609082","609753","-",672,1726,0.0717188674645767,64.226035184216
"YBR194W","NC_001134.8","610038","610409","+",372,596,0.0447368317664881,40.0629490208274
"YBR195C","NC_001134.8","610614","611882","-",1269,4151,0.0913383192686223,81.7957437756691
"YBR196C","NC_001134.8","612236","613900","-",1665,55969,0.938631692983805,840.568099717606
"YBR196C-A","NC_001134.8","614024","614173","-",150,48,0.00893535646557507,8.00183465006594
"YBR196C-B","NC_001134.8","614526","614630","-",105,131,0.0348372528866171,31.1976291416261
"YBR197C","NC_001134.8","615203","615856","-",654,2146,0.0916249759896985,82.0524520214139
"YBR198C","NC_001134.8","616127","618523","-",2397,4635,0.0539937646249745,48.3527633540045
"YBR199W","NC_001134.8","618909","620303","+",1395,9501,0.190176572086534,170.30786516639
"YBR200W","NC_001134.8","620872","622527","+",1656,3608,0.0608370435684535,54.4810903861675
"YBR200W-A","NC_001134.8","622983","623147","+",165,298,0.0504306103549502,45.1618698052964
"YBR201W","NC_001134.8","623576","624211","+",636,1909,0.0838128709354502,75.0565170350623
"YBR201C-A","NC_001134.8","624493","624696","-",204,5087,0.696295317714161,623.549829425328
"YBR202W","NC_001134.8","625772","628309","+",2538,6681,0.073504132863607,65.8247848910196
"YBR203W","NC_001134.8","629168","631942","+",2775,1682,0.0169248531251095,15.1566282448321
"YBR204C","NC_001134.8","632254","633381","-",1128,2726,0.0674805566410618,60.4305220968521
"YBR205W","NC_001134.8","633622","634836","+",1215,3009,0.0691524886957701,61.9277789661739
"YBR207W","NC_001134.8","635146","636543","+",1398,4704,0.0939554649813688,84.1394630586332
"YBR208C","NC_001134.8","636703","642210","-",5508,3605,0.0182756672444615,16.3663159912217
"YBR209W","NC_001134.8","642583","642900","+",318,385,0.0338061344265566,30.2742368344672
"YNCB0017C","NC_001134.8","643007","643078","-",72,8,0.00310255432832468,2.77841480905067
"YNCB0018W","NC_001134.8","645167","645238","+",72,1,0.000387819291040585,0.347301851131334
"YBR210W","NC_001134.8","645550","645978","+",429,1329,0.0865026860631503,77.465313592203
"YBR211C","NC_001134.8","646158","647132","-",975,1257,0.0359991765295765,32.238160753631
"YBR212W","NC_001134.8","647886","649904","+",2019,3945,0.0545597778242534,48.8596422958614
"YBR213W","NC_001134.8","650368","651192","+",825,4442,0.150344141742744,134.636929983306
"YBR214W","NC_001134.8","651415","652998","+",1584,6006,0.10587466645408,94.8134053588542
"YBR215W","NC_001134.8;NC_001134.8","653356;653453","653368;655317","+;+",1878,2578,0.0383309188103244,34.3262941424887
"YBR216C","NC_001134.8","655576","657600","-",2025,2556,0.0352450171697683,31.5627922308156
"YBR217W","NC_001134.8","657832","658392","+",561,939,0.0467374093202707,41.8545161342018
"YBR218C","NC_001134.8","658707","662249","-",3543,14162,0.111613144109401,99.9523552729271
"YBR219C","NC_001134.8;NC_001134.8","662499;663003","662581;663303","-;-",384,10,0.000727161170701097,0.651190970871251
"YBR220C","NC_001134.8","662995","664677","-",1683,1948,0.0323196568533501,28.9430590803781
"YBR221C","NC_001134.8","665153","666253","-",1101,23144,0.586966082082395,525.642771177129
"YBR221W-A","NC_001134.8","666538","666642","+",105,51,0.0135625946352479,12.1456418795644
"YBR222C","NC_001134.8","666720","668351","-",1632,6708,0.11477169724854,102.78091841422
"YBR223C","NC_001134.8","668663","670297","-",1635,1012,0.0172832200748509,15.4775547895006
"YBR225W","NC_001134.8","670627","673329","+",2703,1638,0.0169211453600305,15.1533078486959
"YBR227C","NC_001134.8","673572","675134","-",1563,2763,0.0493609843137874,44.2039929985048
"YBR228W","NC_001134.8","675313","676227","+",915,1693,0.0516651587985608,46.2674387382569
"YBR229C","NC_001134.8","676357","679221","-",2865,4246,0.041382551868272,37.0591076834424
"YBR230C","NC_001134.8;NC_001134.8","679549;680040","679942;680050","-;-",405,1676,0.115552912317159,103.480515999309
"YBR230W-A","NC_001134.8","680362","680562","+",201,1410,0.195877683713633,175.413352869916
"YNCB0019C","NC_001134.8","680688","681862","-",1175,569,0.013521855927958,12.1091593507647
"YBR231C","NC_001134.8","682179","683090","-",912,1780,0.054498816162019,48.8050496063506
"YBR233W","NC_001134.8","683428","684669","+",1242,1164,0.0261693712910864,23.4353249111231
"YBR233W-A","NC_001134.8","684977","685261","+",285,858,0.0840628930642918,75.2804180894361
"YBR234C","NC_001134.8","685438","686592","-",1155,7776,0.187990616548463,168.350287442946
"YBR235W","NC_001134.8","686901","690263","+",3363,3148,0.026137843957804,23.4070913975687
"YBR236C","NC_001134.8","690383","691693","-",1311,3364,0.071649835884331,64.1642156817835
"YBR237W","NC_001134.8","691969","694518","+",2550,3659,0.0400667516023765,35.8807757164109
"YBR238C","NC_001134.8","695107","697302","-",2196,2600,0.0330600051378859,29.6060594407039
"YBR239C","NC_001134.8","698354","699943","-",1590,1870,0.0328402448715122,29.4092586391967
"YBR240C","NC_001134.8","700490","701842","-",1353,13691,0.282552580770021,253.032885703189
"YBR241C","NC_001134.8","702589","704055","-",1467,4124,0.0784965279141777,70.2955992179446
"YBR242W","NC_001134.8","704670","705386","+",717,1476,0.0574816341666179,51.4762375501104
"YBR243C","NC_001134.8","705447","706793","-",1347,1441,0.0298715865508855,26.750751045715
"YBR244W","NC_001134.8","707528","708016","+",489,622,0.0355175851328457,31.8068836422611
"YBR245C","NC_001134.8","708150","711539","-",3390,2639,0.0217370996613686,19.4661150825258
"YBR246W","NC_001134.8","711591","712754","+",1164,2312,0.0554621567558247,49.6677451432357
"YBR247C","NC_001134.8","713004","714455","-",1452,2219,0.0426729424868954,38.2146846773767
"YBR248C","NC_001134.8","714807","716465","-",1659,15098,0.254117713828459,227.568752913456
"YBR249C","NC_001134.8","716882","717994","-",1113,22512,0.564781965276915,505.776341089073
"YBR250W","NC_001134.8","719033","720604","+",1572,839,0.0149029184053306,13.3459352564514
"YBR251W","NC_001134.8","721390","722313","+",924,2504,0.0756700912804383,67.7644546934696
"YBR252W","NC_001134.8","722611","723054","+",444,2309,0.145212120488548,130.041076907392
"YBR253W","NC_001134.8","723270","723635","+",366,2202,0.167995687646826,150.444329742531
"YBR254C","NC_001134.8","723736","724263","-",528,1059,0.056004631256179,50.1535445929204
"YBR255W","NC_001134.8","724456","726540","+",2085,2871,0.0384493531364899,34.4323550364798
